id,cmd_set,description,inline,order,group,,,,,,,,,
speciesid,species,SpeciesID,FALSE,0,NONE,,,,,,,,,
species,species,Species,FALSE,0,GENERAL,,,,,,,,,
lol_location,species,Location,FALSE,0,GENERAL,,,,,,,,,
class,species,Class,FALSE,0,GENERAL,,,,,,,,,
maxlevel,species,Max Level,FALSE,0,SCORE,,,,,,,,,
behavior,species,Behaviors,FALSE,0,GENERAL,,,,,,,,,
habitat,species,Habitats,FALSE,0,GENERAL,,,,,,,,,
senses,species,Scense Traits,FALSE,0,GENERAL,,,,,,,,,
herd,species,Herd Traits,FALSE,0,GENERAL,,,,,,,,,
activity,species,Activity Characteristics,FALSE,0,GENERAL,,,,,,,,,
silver,species,Min Silver Score,FALSE,0,SCORE,,,,,,,,,
gold,species,Min Gold Score,FALSE,0,SCORE,,,,,,,,,
diamond,species,Min Diamond Score,FALSE,0,SCORE,,,,,,,,,
maxscore,species,Max Score,FALSE,0,SCORE,,,,,,,,,
maxweightkg,species,Max Weight(kg),FALSE,0,SCORE,,,,,,,,,
maxweightlbs,species,Max Weight(lbs),FALSE,0,SCORE,,,,,,,,,
trackweight,species,Max Tracking Weight Class,FALSE,0,SCORE,,,,,,,,,
lol_fur,species,Fur Types,FALSE,0,GENERAL,,,,,,,,,
lol_rest,species,Rest Zone Times,FALSE,0,ZONE,,,,,,,,,
lol_feed,species,Feed Zone Times,FALSE,0,ZONE,,,,,,,,,
lol_drink,species,Drink Zone Times,FALSE,0,ZONE,,,,,,,,,
lol_none,species,Unzoned Times,FALSE,0,ZONE,,,,,,,,,
lol_active,species,Active Times (No Zone),FALSE,0,ZONE,,,,,,,,,
caller,species,Available Callers,FALSE,0,EQUIPMENT,,,,,,,,,
scent,species,Has Scent Spray,FALSE,0,EQUIPMENT,,,,,,,,,
ammo,species,Ammo Integrity,FALSE,0,EQUIPMENT,,,,,,,,,
weapon,species,Weapon Integrity,FALSE,0,EQUIPMENT,,,,,,,,,
locationid,location,LocationID,FALSE,0,,,,,,,,,,
location,location,Location,FALSE,0,,,,,,,,,,
locationspecies,location,Available Species,FALSE,0,,,,,,,,,,
weaponid,weapon,WeaponID,FALSE,0,,,,,,,,,,
weaponname,weapon,Weapon,FALSE,0,,,,,,,,,,
weapontype,weapon,Weapon Type,FALSE,0,,,,,,,,,,
accuracy,weapon,Accuracy,FALSE,0,,,,,,,,,,
recoil,weapon,Recoil,FALSE,0,,,,,,,,,,
reloadspeed,weapon,Reload Speed,FALSE,0,,,,,,,,,,
hipshot,weapon,Hip Shot,FALSE,0,,,,,,,,,,
magazinesize,weapon,Magazine Size,FALSE,0,,,,,,,,,,
useableammo,weapon,Available Ammo,FALSE,0,,,,,,,,,,
weaponspecies,weapon,Species Integrity,FALSE,0,,,,,,,,,,
ammoid,ammunition,AmmoID,FALSE,0,,,,,,,,,,
caliber,ammunition,Calibler,FALSE,0,,,,,,,,,,
lol_variant,ammunition,Variants,FALSE,0,,,,,,,,,,
type,ammunition,Ammo Type,FALSE,0,,,,,,,,,,
lol_class,ammunition,Class Integrity,FALSE,0,,,,,,,,,,
lol_erange,ammunition,Range,FALSE,0,,,,,,,,,,
prange,ammunition,Range,FALSE,0,,,,,,,,,,
lol_epenetration,ammunition,Penetration,FALSE,0,,,,,,,,,,
ppenetration,ammunition,Penetration,FALSE,0,,,,,,,,,,
lol_eexpansion,ammunition,Expansion,FALSE,0,,,,,,,,,,
pexpansion,ammunition,Expansion,FALSE,0,,,,,,,,,,
lol_ecost,ammunition,Cost,FALSE,0,,,,,,,,,,
pcost,ammunition,Cost,FALSE,0,,,,,,,,,,
weapon,ammunition,Usable Weapons,FALSE,0,,,,,,,,,,
ammospecies,ammunition,Species Integrity,FALSE,0,,,,,,,,,,
callerid,caller,CallerID,FALSE,0,,,,,,,,,,
caller,caller,Caller,FALSE,0,,,,,,,,,,
level,caller,Level,FALSE,0,,,,,,,,,,
range,caller,Range,FALSE,0,,,,,,,,,,
duration,caller,Duration,FALSE,0,,,,,,,,,,
strength,caller,Strength,FALSE,0,,,,,,,,,,
callerspecies,caller,Affected Species,FALSE,0,,,,,,,,,,
scentid,scent,ScentID,FALSE,0,,,,,,,,,,
scent,scent,Scent,FALSE,0,,,,,,,,,,
range,scent,Range,FALSE,0,,,,,,,,,,
duration,scent,Duration,FALSE,0,,,,,,,,,,
strength,scent,Strength,FALSE,0,,,,,,,,,,
units,scent,Units,FALSE,0,,,,,,,,,,
